Date,^GSPC,0,10,20,30,40
2016-06-29,0.0168892431,0.0165068228,0.0150704533,0.0243460611,0.0189491026,0.0144637674
2016-06-30,0.0134738627,0.0183167625,0.017983187,0.0224211775,0.0162589159,0.0153491236
2016-07-01,0.0019467064,-0.0013726298,0.0006179381,-0.0046441969,0.0007485785,0.0048129447
2016-07-05,-0.0068710288,-0.0001091305,-0.0021032495,-0.0073202839,-0.0052357893,-0.0090391282
2016-07-06,0.0053386868,-0.0007163268,0.0033112522,0.0010889545,0.0046538636,0.0049803369
2016-07-07,-0.0008719578,0.002191741,-0.0019732714,-0.0073202839,-0.004181955,0.0011284091
2016-07-08,0.0151381866,0.00740158,0.0122214444,0.0124896141,0.0162368808,0.0111580975
2016-07-11,0.0034028194,0.0005945116,0.0040573161,-0.000818559,0.0021009836,0.0030140691
2016-07-12,0.0069848426,0.0006643906,0.0065790806,0.0035700873,0.0143782161,0.0092982389
2016-07-13,0.0001347586,0.0001188889,0.0005137473,0.0009802682,0.0014965311,-0.0003963672
2016-07-14,0.0052454226,-0.0007782169,0.001321381,-0.0002972246,0.0048331171,0.0045289658
2016-07-15,-0.0009293792,-0.0028105509,-0.000375716,-0.000999657,4.01698052883E-05,0.0010835268
2016-07-18,0.0023794621,-0.0021820683,-0.0003370717,-0.0009996584,0.0024776068,0.0026286356
2016-07-19,-0.0014362048,0.0029540248,-0.0019893656,-0.0073202839,-0.0248915013,-0.0010549054
2016-07-20,0.0042612087,-0.001319835,0.0045894571,-0.0073202839,0.0034475308,0.0076831579
2016-07-21,-0.00361907,-0.0054964777,-0.0003032256,-0.0026950347,0.0024529546,0.002591759
2016-07-22,0.0045436266,0.0056664553,0.0057344586,-0.0009996579,0.004605094,0.001130145
2016-07-25,-0.0030160188,-0.0019227788,0.0006044749,-0.0009996579,-0.00075569,-0.000514973
2016-07-26,0.0003227325,-0.0047914442,0.00099108,0.000549241,0.0024366733,-0.0002819188
2016-07-27,-0.0011992612,-0.0058686398,-0.0038525285,-0.0062809633,-0.0044624005,-0.006653633
2016-07-28,0.0016049207,0.0014583673,-0.0035617584,-0.0009996579,0.0036530048,-9.87574458122E-05
2016-07-29,0.0016299801,0.0013057422,0.0001715403,-0.0073202839,0.0006207563,0.0018427894
2016-08-01,-0.0012705943,-0.0011122078,0.0008583963,-0.0047008079,-0.0035459194,-0.0018607341
2016-08-02,-0.006381941,-0.0047798473,0.00026948,0.0073904535,-0.0006487332,-0.0059401449
2016-08-03,0.0031290428,-0.0027653407,0.0033436716,0.0040047541,0.0030535292,0.0072379485
2016-08-04,0.0002125493,0.0010123197,-0.0012704274,-0.0022494746,-0.0008136872,0.0008856729
2016-08-05,0.0085666972,0.0058081951,0.0051060244,0.0184292123,0.0103101777,0.00991752
2016-08-08,-0.000907577,-0.00270628,-0.0017354712,-0.0009996579,-0.0026148856,-0.000821881
2016-08-09,0.0003897177,0.0001898017,-0.0005310038,-0.0047924891,0.0010474678,0.0077671818
2016-08-10,-0.0028687971,0.0008298066,0.0001338478,-0.0009996579,-0.0003862418,-0.0024929792
2016-08-11,0.0047234152,0.0017722361,0.0028141774,0.0042829104,0.0077160485,0.0092809908
2016-08-12,-0.0007963633,-0.0035392344,-4.03206795454E-05,-0.0073202839,0.0029227734,7.26915895939E-05
2016-08-15,0.0027890161,-0.000580838,0.002221385,-0.0009996579,0.0020988751,0.0028331876
2016-08-16,-0.0054941422,-0.0112491269,-0.0074473107,-0.0073202839,-0.0142761413,-0.0111988336
2016-08-17,0.0018668463,0.0026663095,0.0020094104,-0.0018505985,0.0015643109,0.0003788397
2016-08-18,0.0021972018,-0.0030509774,0.001499027,0.003413491,0.0065948255,0.002394516
2016-08-19,-0.0014413099,-0.0017672088,-0.0024880944,-0.0073202839,-0.0034753624,-0.0017020851
2016-08-22,-0.0005634816,-0.0011086166,0.0019339677,-0.000999657,-0.0025157295,-0.0004879981
2016-08-23,0.0019498668,-0.0005954336,0.0019025132,0.0089296484,0.0113757588,0.0099965259
2016-08-24,-0.0052540553,-0.0028094407,-0.0075516459,-0.0073202834,-0.0089633111,-0.0074903872
2016-08-25,-0.0013661601,0.0026756339,0.0016678125,-0.0015832381,0.0028923452,0.0010202639
2016-08-26,-0.0015800644,-0.0049394071,-0.0038025687,-0.0009996579,-0.0042974278,-0.0037872288
2016-08-29,0.0052144285,0.008169068,0.0071421731,0.0069956789,0.0079319123,0.0060581267
2016-08-30,-0.0019555916,-0.0041139107,-0.0048999209,-0.0068781492,-0.0061248448,-0.0030694585
2016-08-31,-0.0023786911,-0.0010552537,-0.0018862048,-0.0015364462,-0.0033866633,-0.0031330381
2016-09-01,-4.13855045771E-05,0.0005811919,0.0010279454,-0.0004572878,-0.0027888939,-0.0002394877
2016-09-02,0.0041922416,0.00355592,0.0044793691,0.0024698414,0.0068236236,0.0035576224
2016-09-06,0.0029772424,0.0005631745,0.0053852387,0.0058454061,0.0028893501,0.0050026216
2016-09-07,-0.0001463958,0.0008372404,-0.0046690004,-0.002984554,-0.0021466743,-0.0002166256
2016-09-08,-0.0022254881,-0.0038350821,-0.0025861021,-0.0035920376,-0.0029479526,0.0001529716
2016-09-09,-0.0248277423,-0.0263009463,-0.0158381909,-0.0060874918,-0.0219911877,-0.0238012616
2016-09-12,0.014570387,0.0142553728,0.0193303227,0.0129721137,0.0193186663,0.0146325193
2016-09-13,-0.014941748,-0.011422216,-0.0144176129,-0.0073202839,-0.0125474874,-0.0162855666
2016-09-14,-0.0005878494,-0.0029978473,-0.0026779277,-0.0038299968,-0.003453536,0.0015425943
2016-09-15,0.0100585163,0.008290166,0.0088699348,0.0098940367,0.0108252652,0.011570245
2016-09-16,-0.003779428,-0.0062350146,-0.0023070136,-0.0009996579,-0.0024241004,-0.0009806603
2016-09-19,-1.86032703473E-05,-0.0003654212,-0.0001299083,-0.006536182,0.0003844332,-0.0017335638
2016-09-20,0.0002990937,0.0030056871,0.0025509074,-0.0058294609,-0.000411123,0.0001325682
2016-09-21,0.0108580001,0.0075595211,0.0104265921,0.0118097728,0.0099838767,0.0092902966
2016-09-22,0.0064787522,0.0072116386,0.0110904351,-0.0024859295,0.0052240547,0.0109016299
2016-09-23,-0.0057532933,-0.0092500988,-0.0037630787,-0.0065027154,-0.0036957394,-0.0062367097
2016-09-26,-0.0086248498,-0.0074820463,-0.0066194404,-0.0073202839,-0.0081327464,-0.0079618227
2016-09-27,0.0064234952,0.0074395817,0.0032033697,0.0096938806,0.0092464164,0.0073598512
2016-09-28,0.0052825764,-0.0009345952,0.0065265689,-0.0009996584,0.0021401346,0.0020589232
2016-09-29,-0.0093651276,-0.0092172548,-0.0102183446,-0.0073202848,-0.0094790477,-0.0079452638
2016-09-30,0.0079363927,0.0081531312,0.0120519884,0.0100307604,0.0126157328,0.0085060894
2016-10-03,-0.0032660235,-0.0057325121,-0.0057985587,-0.0009996584,-0.001377441,-0.0064166393
2016-10-04,-0.0049678818,-0.007301176,-0.0096244225,-0.0073202834,-0.0088064913,-0.0074632019
2016-10-05,0.0042874861,-0.0002290308,0.0033209193,0.00093723,0.0080508478,0.0047253557
2016-10-06,0.0004814443,-0.0004394744,0.0004551522,-0.0009996579,-0.0021330882,0.000298243
2016-10-07,-0.0032587878,0.0023437459,-0.000370305,0.001610864,0.0007485785,-0.0023288615
2016-10-10,0.0045953304,0.0003242753,0.0016490705,0.0032149656,0.0045296475,0.0027222894
2016-10-11,-0.0125245779,-0.0101341587,-0.010993164,-0.0073202839,-0.0502822399,-0.0152045786
