Date,^GSPC,0,10,20,30,40
2016-08-19,-0.0014413099,-0.0013520997,-0.0017263517,-0.0025187396,-0.00235755,-0.0034498507
2016-08-22,-0.0005634816,0.0005507935,0.0014616046,0.0010561235,0.0001135562,-0.0020166822
2016-08-23,0.0019498668,-0.0002464298,0.0022194656,0.0091792671,0.0080259964,0.0009474391
2016-08-24,-0.0052540553,0.0003959555,-0.0112234605,-0.0104818717,-0.0081392787,-0.0065982835
2016-08-25,-0.0013661601,0.0030142646,0.0011721402,0.0021381862,0.0028647184,0.0048475112
2016-08-26,-0.0015800644,-0.0052145757,-0.0001877099,0.000625236,-0.0005985461,-0.0007403241
2016-08-29,0.0052144285,0.0069068912,0.0060741752,0.0050497428,0.0072361194,0.0043983767
2016-08-30,-0.0019555916,-0.0051086694,-0.0050374405,-0.0038462114,-0.0028487016,0.0013270117
2016-08-31,-0.0023786911,-0.0006818194,-0.0032044081,-0.0034221727,-0.0027501769,-0.0008650785
2016-09-01,-4.13855045771E-05,0.0035510156,0.0031380607,0.0040959194,0.0031728484,-0.0023482051
2016-09-02,0.0041922416,0.0042015184,-0.0004497329,0.0028769784,0.0059564337,0.0085289823
2016-09-06,0.0029772424,-0.0008570049,0.0064600818,0.0050616544,0.0042557195,0.0065059667
2016-09-07,-0.0001463958,-0.0089501627,0.0011932971,0.0009401459,-0.0007381067,0.0031927605
2016-09-08,-0.0022254881,-0.0052550919,0.0075323731,0.0016374812,-0.003161706,0.008776024
2016-09-09,-0.0248277423,-0.0252874326,-0.0069499942,-0.02155542,-0.0268696919,-0.0305388309
2016-09-12,0.014570387,0.0156660024,0.0178578421,0.0137821678,0.01768592,0.0104975542
2016-09-13,-0.014941748,-0.014094159,-0.0037760641,-0.0131072104,-0.0152453529,-0.021424178
2016-09-14,-0.0005878494,-0.0013552643,0.0006756727,-0.0044935253,-0.0029747151,-0.0031890627
2016-09-15,0.0100585163,0.0063978713,0.011033861,0.0076205656,0.0097606033,0.0100215161
2016-09-16,-0.003779428,-0.0043725315,-0.0033331253,-0.00069624,-0.0009808689,0.0012505706
2016-09-19,-1.86032703473E-05,0.0034750942,-0.0031758584,-0.0009892788,0.0008608121,-0.0007949146
2016-09-20,0.0002990937,0.0057889726,0.0003258735,0.0007057339,0.0011833943,-0.0036309548
2016-09-21,0.0108580001,0.0057306867,0.0114711802,0.0093864305,0.0089491531,0.0042796987
2016-09-22,0.0064787522,0.0068062861,0.0024654279,0.0065173022,0.008650627,0.0102931345
2016-09-23,-0.0057532933,-0.0157033782,-0.0043859202,-0.0067944676,-0.0033442657,-0.0013857884
2016-09-26,-0.0086248498,-0.0027830508,-0.0112221288,-0.0080848709,-0.0078583304,-0.0065015061
2016-09-27,0.0064234952,0.0038808454,-0.0048077707,0.0080645289,0.0070155449,0.0056108786
2016-09-28,0.0052825764,-0.0006975122,0.004159688,0.0015055351,0.0054600537,0.0091826208
2016-09-29,-0.0093651276,-0.0118123814,-0.0112234596,-0.0110512488,-0.0127420435,-0.0052460907
2016-09-30,0.0079363927,0.0102076735,0.0058128331,0.0099367686,0.0108818449,0.0098549444
2016-10-03,-0.0032660235,-0.0120012797,-0.0030371444,-0.0054228883,-0.0062000565,0.0031770179
2016-10-04,-0.0049678818,-0.0113159753,-0.0057469499,-0.0078096613,-0.0073003825,0.0012449902
2016-10-05,0.0042874861,-0.0021891873,0.002484153,0.0050735958,0.0064843968,0.0070419624
2016-10-06,0.0004814443,0.0037729722,-0.00396404,-0.0028364491,-0.0011071023,-0.0006597899
2016-10-07,-0.0032587878,-0.0002339687,0.004336698,0.0006605443,0.0031078123,0.0010315096
2016-10-10,0.0045953304,-0.0037992038,0.0030144015,0.0017287564,0.0025914758,0.0037796693
2016-10-11,-0.0125245779,-0.0093798395,-0.0098880325,-0.0125512294,-0.0155649763,-0.0048128152
2016-10-12,0.0011459326,0.0049535353,-0.0017865179,0.0028581992,0.0029842928,-0.0082837744
2016-10-13,-0.0031040765,-0.0057873335,-0.0021501761,-0.002216503,-0.0021961164,0.0018945253
2016-10-14,0.0002015839,0.0038932692,-0.0051577073,0.000973653,0.0025848243,0.001444716
2016-10-17,-0.0030426179,-0.0070197806,-0.0017190035,-0.0014829654,-0.0031772181,-0.005912547
2016-10-18,0.0061415058,-0.0021951757,-0.0029534698,0.0055902041,0.0069245882,0.0108850999
2016-10-19,0.002189572,-0.000828987,-0.0013205195,0.0045712981,0.0027997326,0.0047332589
2016-10-20,-0.0013766711,-0.0138213392,-0.0022098226,-0.0033963937,-0.0028773881,0.0045716441
2016-10-21,-8.41452423144E-05,-0.0039378572,-0.0065818843,-0.0058316216,-0.0044989847,-0.0006436743
2016-10-24,0.0047385946,0.0019133482,0.0016880389,-0.0012318064,0.0004411042,0.0014775749
2016-10-25,-0.0038049575,-0.016093336,0.0008485289,-0.0008392539,0.0004445985,0.0050016721
2016-10-26,-0.0017419277,0.0006034803,0.0052000284,0.0064572208,0.0061928444,0.0028708326
2016-10-27,-0.0029911961,-0.0031090472,-0.0047056279,-0.005820103,-0.0058477093,-0.0042789942
2016-10-28,-0.0031131402,0.0028098989,-0.0004234109,0.0033650715,0.0022134446,-0.0041055335
2016-10-31,-0.000122284,-0.0003183782,-0.0035615242,-0.0029899441,-0.0016370565,-0.0015598238
2016-11-01,-0.0068100188,-0.0082398523,0.0002869843,-0.002988467,-0.0051019248,-0.0036454508
2016-11-02,-0.0065468848,-0.0009908117,-0.0057494147,-0.0068391673,-0.006555805,-0.0095856236
2016-11-03,-0.0044332129,-0.000847524,-0.0094760219,-0.0107426792,-0.0098171029,-0.001539262
2016-11-04,-0.00166752,-0.0100332052,0.0052985735,-0.0020933971,-0.0031127837,0.0038208691
2016-11-07,0.0219801998,0.0136128757,0.0156560987,0.0169093795,0.0206718259,0.0097795604
2016-11-08,0.0037648784,0.0062030125,0.0035103485,0.006181879,0.005823832,0.0091729714
2016-11-09,0.0110161198,-0.0005228259,0.0239204485,0.0059293136,0.0123744868,0.0108850999
2016-11-10,0.0019488454,-0.0065055955,0.0016623903,-0.0023361854,-0.004276732,-0.0339612998
2016-11-11,-0.0013989282,-4.70653176308E-05,0.0007439386,-0.0050910357,0.0001510475,0.0036153626
2016-11-14,-0.0001155095,-0.0069987774,0.0061908625,0.0030099321,0.0099429786,0.0016639894
2016-11-15,0.0074529553,0.0041358005,0.0063622985,0.0040789861,0.0028005764,0.00479582
2016-11-16,-0.0015835169,-0.002038246,-0.0112234587,-0.0064164698,-0.0033477861,0.0043230448
2016-11-17,0.0046654695,0.0061274525,0.0062889047,0.0053865388,0.0064673536,0.0075314445
